id,title,year,artist,other artists,url,party
2046341,Sleigh Ride,1948,Christmas Songs,,https://genius.com/Christmas-songs-sleigh-ride-lyrics
1264413,Sleigh Ride,1963,The Ronettes,,https://genius.com/The-ronettes-sleigh-ride-lyrics
45639,Sleigh Ride,1993,TLC,,https://genius.com/Tlc-sleigh-ride-lyrics
1422683,Sleigh Ride,1960,Ella Fitzgerald,,https://genius.com/Ella-fitzgerald-sleigh-ride-lyrics
2131849,"Nantucket Sleighride (Live at the Academy of Music, New York City, NY - December 1971)",1972,Mountain,,https://genius.com/Mountain-nantucket-sleighride-live-at-the-academy-of-music-new-york-city-ny-december-1971-lyrics
3343270,Sleigh Ride,2017,Miley Cyrus,,https://genius.com/Miley-cyrus-sleigh-ride-lyrics
1846780,Sleigh Ride,2014,Pentatonix,,https://genius.com/Pentatonix-sleigh-ride-lyrics
1744225,Sleigh Ride,1978,Carpenters,,https://genius.com/Carpenters-sleigh-ride-lyrics
1508177,Sleigh Ride,1958,Johnny Mathis,,https://genius.com/Johnny-mathis-sleigh-ride-lyrics
6183706,Sleigh Ride,2020,Mariah Carey,,https://genius.com/Mariah-carey-sleigh-ride-lyrics
1575549,Sleigh Ride (vocal version),1950,Leroy Anderson,,https://genius.com/Leroy-anderson-sleigh-ride-vocal-version-lyrics
1248466,Nantucket Sleighride (To Owen Coffin),1971,Mountain,,https://genius.com/Mountain-nantucket-sleighride-to-owen-coffin-lyrics
4756758,Sleigh Ride,2012,Nickelodeon Cast,,https://genius.com/Nickelodeon-cast-sleigh-ride-lyrics
1712769,Sleigh Ride,,Bing Crosby,,https://genius.com/Bing-crosby-sleigh-ride-lyrics
990263,Sleigh Ride,2012,fun.,,https://genius.com/Fun-sleigh-ride-lyrics
228170,Sleigh Ride,,Neil Diamond,,https://genius.com/Neil-diamond-sleigh-ride-lyrics
1471575,Sleigh Ride,,Fuzz,,https://genius.com/Fuzz-sleigh-ride-lyrics
6105039,Sleigh Ride,2020,Tori Kelly,,https://genius.com/Tori-kelly-sleigh-ride-lyrics
843588,Sleigh Ride,1983,Amy Grant,,https://genius.com/Amy-grant-sleigh-ride-lyrics
9590019,Drop Top Sleigh Ride,2023,Cher,,https://genius.com/Cher-drop-top-sleigh-ride-lyrics
766568,Sleigh Ride,,Tamar Braxton,,https://genius.com/Tamar-braxton-sleigh-ride-lyrics
789628,Sleigh Ride,1988,Alexander O’Neal,,https://genius.com/Alexander-oneal-sleigh-ride-lyrics
1561279,Sleigh Ride,1996,Spice Girls,,https://genius.com/Spice-girls-sleigh-ride-lyrics
1141613,Winter Wonderland / Sleigh Ride,1984,Dolly Parton,,https://genius.com/Dolly-parton-winter-wonderland-sleigh-ride-lyrics
1368981,Sleigh Ride,2007,Relient K,,https://genius.com/Relient-k-sleigh-ride-lyrics
856283,Sleigh Ride,1965,Andy Williams,,https://genius.com/Andy-williams-sleigh-ride-lyrics
2378998,Sleigh Ride,2015,This Wild Life,,https://genius.com/This-wild-life-sleigh-ride-lyrics
6086635,Sleigh Ride,2020,Meghan Trainor,,https://genius.com/Meghan-trainor-sleigh-ride-lyrics
799623,Sleigh Ride,,America,,https://genius.com/America-sleigh-ride-lyrics
4903420,Sleigh Ride,2019,Idina Menzel,,https://genius.com/Idina-menzel-sleigh-ride-lyrics
6052142,Sleigh Ride,2020,Gwen Stefani,,https://genius.com/Gwen-stefani-sleigh-ride-lyrics
4320930,Sleigh Ride Invincibility Star,2011,Joe Hawley,,https://genius.com/Joe-hawley-sleigh-ride-invincibility-star-lyrics
1722394,Sleigh Ride,2012,Karmin,,https://genius.com/Karmin-sleigh-ride-lyrics
1958891,I Like a Sleighride (Jingle Bells),1960,Peggy Lee,,https://genius.com/Peggy-lee-i-like-a-sleighride-jingle-bells-lyrics
1952561,Sleigh Ride,2008,KT Tunstall,,https://genius.com/Kt-tunstall-sleigh-ride-lyrics
989213,Sleigh Ride,1987,Air Supply,,https://genius.com/Air-supply-sleigh-ride-lyrics
1614013,Sleigh Ride,2004,Play,,https://genius.com/Play-sleigh-ride-lyrics
861109,Sleigh Ride,2002,Hilary Duff,,https://genius.com/Hilary-duff-sleigh-ride-lyrics
1932139,Sleigh Ride,2012,The Real Group,,https://genius.com/The-real-group-sleigh-ride-lyrics
935829,Sleigh Ride,,Debbie Gibson,,https://genius.com/Debbie-gibson-sleigh-ride-lyrics
1720334,Sleigh Ride,1998,Chicago,,https://genius.com/Chicago-sleigh-ride-lyrics
665639,Sleigh Ride,1993,"Harry Connick, Jr.",,https://genius.com/Harry-connick-jr-sleigh-ride-lyrics
1756479,Sleigh Ride,,The Tabernacle Choir at Temple Square,,https://genius.com/The-tabernacle-choir-at-temple-square-sleigh-ride-lyrics
1990497,Sleigh Ride,2014,"Earth, Wind & Fire",,https://genius.com/Earth-wind-and-fire-sleigh-ride-lyrics
1973114,Sleigh Ride,1950,The Andrews Sisters,,https://genius.com/The-andrews-sisters-sleigh-ride-lyrics
4142775,Sleigh Ride,2018,Jayden Bartels,,https://genius.com/Jayden-bartels-sleigh-ride-lyrics
811207,Sleigh Ride,2011,She & Him,,https://genius.com/She-and-him-sleigh-ride-lyrics
4128287,Sleigh Ride,2018,Azealia Banks,,https://genius.com/Azealia-banks-sleigh-ride-lyrics
2007630,Sleigh Ride,2012,August Burns Red,,https://genius.com/August-burns-red-sleigh-ride-lyrics
834428,Sleigh Ride / Santa Claus’ Party,,Ferrante & Teicher,,https://genius.com/Ferrante-and-teicher-sleigh-ride-santa-claus-party-lyrics
1416398,Sleigh Ride/Jingle Bells,1994,Diana Ross,,https://genius.com/Diana-ross-sleigh-ride-jingle-bells-lyrics
6326162,Sleigh Ride,2020,Now United,,https://genius.com/Now-united-sleigh-ride-lyrics
1158776,Sleigh Ride,1998,Babyface,,https://genius.com/Babyface-sleigh-ride-lyrics
1450196,Sleigh Ride In July,,Julie London,,https://genius.com/Julie-london-sleigh-ride-in-july-lyrics
2168907,Sleigh Ride,2014,Walk off the Earth,,https://genius.com/Walk-off-the-earth-sleigh-ride-lyrics
1604589,Sleigh Ride,1976,The Osmonds,,https://genius.com/The-osmonds-sleigh-ride-lyrics
1698642,Siberian Sleigh Ride,2004,Trans-Siberian Orchestra,,https://genius.com/Trans-siberian-orchestra-siberian-sleigh-ride-lyrics
8322693,Sleigh Ride,2022,Lindsey Stirling,,https://genius.com/Lindsey-stirling-sleigh-ride-lyrics
5108108,Sleigh Ride (Instrumental),,Maury Laws,,https://genius.com/Maury-laws-sleigh-ride-instrumental-lyrics
2394240,Sleigh Ride,,MercyMe,,https://genius.com/Mercyme-sleigh-ride-lyrics
9567474,Sleigh Ride,2023,Liz Gillies & Seth MacFarlane,,https://genius.com/Liz-gillies-and-seth-macfarlane-sleigh-ride-lyrics
4268819,Sleigh Ride,2015,Helene Fischer,,https://genius.com/Helene-fischer-sleigh-ride-lyrics
6137587,Underneath the Tree (Cutmore Christmas Sleigh Ride Radio Mix),2013,Kelly Clarkson,,https://genius.com/Kelly-clarkson-underneath-the-tree-cutmore-christmas-sleigh-ride-radio-mix-lyrics
1555081,Sleigh Ride,2005,Diana Krall,,https://genius.com/Diana-krall-sleigh-ride-lyrics
1487890,Sleigh Ride,,Vince Gill,,https://genius.com/Vince-gill-sleigh-ride-lyrics
1016140,Strawberry Sleighride,,Pizzicato Five,,https://genius.com/Pizzicato-five-strawberry-sleighride-lyrics
1075076,Sleigh Ride,2013,Jewel,,https://genius.com/Jewel-sleigh-ride-lyrics
6193486,Sleigh Ride,2020,Hadestown Original Broadway Cast,,https://genius.com/Hadestown-original-broadway-cast-sleigh-ride-lyrics
1119177,Sleigh Ride,2009,Sufjan Stevens,,https://genius.com/Sufjan-stevens-sleigh-ride-lyrics
1044738,Sleigh Ride,,Vera Lynn,,https://genius.com/Vera-lynn-sleigh-ride-lyrics
2047304,Sleigh Ride,2002,S Club 8,,https://genius.com/S-club-8-sleigh-ride-lyrics
1208376,Sleigh Ride In July,,Dinah Shore,,https://genius.com/Dinah-shore-sleigh-ride-in-july-lyrics
6378993,Sleigh Ride,2020,Erica Banks,,https://genius.com/Erica-banks-sleigh-ride-lyrics
1179940,Sleigh Ride/Winter Wonderland,,Shelby Lynne,,https://genius.com/Shelby-lynne-sleigh-ride-winter-wonderland-lyrics
1343268,Sleigh Ride,,The Partridge Family,,https://genius.com/The-partridge-family-sleigh-ride-lyrics
5086152,Sleigh Ride,,Alvin & The Chipmunks,,https://genius.com/Alvin-and-the-chipmunks-sleigh-ride-lyrics
5625154,Sleigh Ride,2005,KIDZ BOP Kids,,https://genius.com/Kidz-bop-kids-sleigh-ride-lyrics
1609454,Sleigh Ride,2010,Wilson Phillips,,https://genius.com/Wilson-phillips-sleigh-ride-lyrics
6137592,Underneath the Tree (Cutmore Christmas Sleigh Ride PA Mix),2013,Kelly Clarkson,,https://genius.com/Kelly-clarkson-underneath-the-tree-cutmore-christmas-sleigh-ride-pa-mix-lyrics
1310661,Let It Snow! Let It Snow! Let It Snow!/Sleigh Ride,,Point Of Grace,,https://genius.com/Point-of-grace-let-it-snow-let-it-snow-let-it-snow-sleigh-ride-lyrics
1215564,Sleigh Ride,,Billy Gilman,,https://genius.com/Billy-gilman-sleigh-ride-lyrics
1965183,Sleigh Ride,1956,Spike Jones,,https://genius.com/Spike-jones-sleigh-ride-lyrics
344554,Sleigh Ride,1999,Garth Brooks,,https://genius.com/Garth-brooks-sleigh-ride-lyrics
8582787,Sleigh Ride,2022,American Authors,,https://genius.com/American-authors-sleigh-ride-lyrics
6291814,Sleigh Ride,2012,Thomas Anders,,https://genius.com/Thomas-anders-sleigh-ride-lyrics
2083920,Sleigh Ride,,Ferrante & Teicher,,https://genius.com/Ferrante-and-teicher-sleigh-ride-lyrics
1162466,Sleigh Ride,,Robyn Adele Anderson,,https://genius.com/Robyn-adele-anderson-sleigh-ride-lyrics
1750251,Sleigh Ride,2004,Jump5,,https://genius.com/Jump5-sleigh-ride-lyrics
6258781,Sleigh Ride,2020,​the bird and the bee,,https://genius.com/The-bird-and-the-bee-sleigh-ride-lyrics
775002,Sleigh Ride,2004,Clay Aiken,,https://genius.com/Clay-aiken-sleigh-ride-lyrics
4177567,Sleigh Ride,2011,TVXQ! (동방신기),,https://genius.com/Tvxq-sleigh-ride-lyrics
4708101,Sleigh Ride,1999,Kenny G,,https://genius.com/Kenny-g-sleigh-ride-lyrics
8690002,Sleigh Ride (Colin’s Master Mix),1993,TLC,,https://genius.com/Tlc-sleigh-ride-colins-master-mix-lyrics
3754334,Sleigh Ride,2010,REO Speedwagon,,https://genius.com/Reo-speedwagon-sleigh-ride-lyrics
933949,Sleigh Ride,,Lorrie Morgan,,https://genius.com/Lorrie-morgan-sleigh-ride-lyrics
4061442,Sleigh Ride,2018,Brett Eldredge,,https://genius.com/Brett-eldredge-sleigh-ride-lyrics
6137593,Underneath the Tree (Cutmore Christmas Sleigh Ride Dub),2013,Kelly Clarkson,,https://genius.com/Kelly-clarkson-underneath-the-tree-cutmore-christmas-sleigh-ride-dub-lyrics
5000503,Hristos Genate (Sleigh Ride),1998,Katy Garbi,,https://genius.com/Katy-garbi-hristos-genate-sleigh-ride-lyrics
1646503,Sleigh Ride,1996,Boney James,,https://genius.com/Boney-james-sleigh-ride-lyrics
6592683,Sleigh Ride,1964,Jack Jones,,https://genius.com/Jack-jones-sleigh-ride-lyrics
2185526,Sleigh Ride,1949,Boston Pops Orchestra,,https://genius.com/Boston-pops-orchestra-sleigh-ride-lyrics
1826339,Sleigh Ride / Marshmallow World,2008,Kristin Chenoweth,,https://genius.com/Kristin-chenoweth-sleigh-ride-marshmallow-world-lyrics
1102859,Sleigh Ride,,Matt Belsante,,https://genius.com/Matt-belsante-sleigh-ride-lyrics
3230965,Sleigh Ride,2012,Stephen Walking,,https://genius.com/Stephen-walking-sleigh-ride-lyrics
2111863,Sleigh Ride - live,,The Brian Setzer Orchestra,,https://genius.com/The-brian-setzer-orchestra-sleigh-ride-live-lyrics
1692002,Sleigh Ride,,Diamond Rio,,https://genius.com/Diamond-rio-sleigh-ride-lyrics
8690003,Sleigh Ride (Radio Instrumental Mix),1993,TLC,,https://genius.com/Tlc-sleigh-ride-radio-instrumental-mix-lyrics
5088910,Sleigh Ride,2019,John Barrowman,,https://genius.com/John-barrowman-sleigh-ride-lyrics
1009957,Sleigh Ride,2011,Carole King,,https://genius.com/Carole-king-sleigh-ride-lyrics
8221063,Sleigh Ride,,Ying Yang Twins,,https://genius.com/Ying-yang-twins-sleigh-ride-lyrics
2057689,Sleigh ride,,Take 6,,https://genius.com/Take-6-sleigh-ride-lyrics
5507776,Let It Snow / Sleigh Ride Medley,,Larnelle,,https://genius.com/Larnelle-let-it-snow-sleigh-ride-medley-lyrics
1527760,Sleigh Ride,1989,Wynton Marsalis,,https://genius.com/Wynton-marsalis-sleigh-ride-lyrics
6933821,Sleigh Ride,2020,Maddie Poppe,,https://genius.com/Maddie-poppe-sleigh-ride-lyrics
7507987,I Like a Sleighride (Jingle Bells),2019,Ernie Haase & Signature Sound,,https://genius.com/Ernie-haase-and-signature-sound-i-like-a-sleighride-jingle-bells-lyrics
2395366,Sleigh Ride,2015,Gared A.,,https://genius.com/Gared-a-sleigh-ride-lyrics
11057370,Sleigh Ride,2024,Kelly Clarkson,,https://genius.com/Kelly-clarkson-sleigh-ride-lyrics
6137591,Underneath the Tree (Cutmore Christmas Sleigh Ride Extended Mix),2013,Kelly Clarkson,,https://genius.com/Kelly-clarkson-underneath-the-tree-cutmore-christmas-sleigh-ride-extended-mix-lyrics
8919658,Sleighride,,Black Widow,,https://genius.com/Black-widow-sleighride-lyrics
2122076,Sleigh Ride,,Ray Conniff,,https://genius.com/Ray-conniff-sleigh-ride-lyrics
9673697,Sleigh Ride,2023,Jessie James Decker,,https://genius.com/Jessie-james-decker-sleigh-ride-lyrics
8690001,Sleigh Ride (Colin’s Radio Edit),1993,TLC,,https://genius.com/Tlc-sleigh-ride-colins-radio-edit-lyrics
784220,Sleigh Ride,1972,Al Hirt,,https://genius.com/Al-hirt-sleigh-ride-lyrics
2233218,Sleigh Ride in July,1959,Lena Horne,,https://genius.com/Lena-horne-sleigh-ride-in-july-lyrics
5688106,Sleigh Ride - Live,2019,Keith & Kristyn Getty,,https://genius.com/Keith-and-kristyn-getty-sleigh-ride-live-lyrics
4572143,Sleigh Ride,2018,Runaway June,,https://genius.com/Runaway-june-sleigh-ride-lyrics
7357511,Sleigh Ride,2021,Gary Barlow,,https://genius.com/Gary-barlow-sleigh-ride-lyrics
7350632,Sleigh Ride,2020,Daniel Blair,,https://genius.com/Daniel-blair-sleigh-ride-lyrics
5852090,Sleigh Ride,1999,Natalie Cole,,https://genius.com/Natalie-cole-sleigh-ride-lyrics
5104012,A Sleigh Ride in Jamaica,2019,Crackers With Attitude,,https://genius.com/Crackers-with-attitude-a-sleigh-ride-in-jamaica-lyrics
7820335,Sleigh Ride Medley (Live),2015,Keith & Kristyn Getty,,https://genius.com/Keith-and-kristyn-getty-sleigh-ride-medley-live-lyrics
2387256,Sleigh Ride,2015,Tiara Thomas,,https://genius.com/Tiara-thomas-sleigh-ride-lyrics
5136751,Sleigh Ride,2008,The Archies,,https://genius.com/The-archies-sleigh-ride-lyrics
8652031,Sleigh Ride,,"Phillips, Craig & Dean",,https://genius.com/Phillips-craig-and-dean-sleigh-ride-lyrics
8569005,Lovely Sleigh Ride,2000,The Bran Flakes,,https://genius.com/The-bran-flakes-lovely-sleigh-ride-lyrics
8490423,Sleigh Ride,2020,First to Eleven,,https://genius.com/First-to-eleven-sleigh-ride-lyrics
6063300,Sleigh Ride (2020),,Runaway June,,https://genius.com/Runaway-june-sleigh-ride-2020-lyrics
3915869,Sleigh Ride,2017,Jule Vera,,https://genius.com/Jule-vera-sleigh-ride-lyrics
7245728,Sleigh Ride,2021,Pistol Annies,,https://genius.com/Pistol-annies-sleigh-ride-lyrics
10366599,Love is a sleigh ride to hell,2024,Cozma,,https://genius.com/Cozma-love-is-a-sleigh-ride-to-hell-lyrics
6227748,Sleigh Ride,,Kingswood,,https://genius.com/Kingswood-sleigh-ride-lyrics
8738129,Sleigh Ride To A Barn Dance In Sorrento,2014,Raymond Scott,,https://genius.com/Raymond-scott-sleigh-ride-to-a-barn-dance-in-sorrento-lyrics
7124852,Sleigh Ride,1990,The Roches,,https://genius.com/The-roches-sleigh-ride-lyrics
6041185,Sleigh Ride,2020,Francesca Battistelli,,https://genius.com/Francesca-battistelli-sleigh-ride-lyrics
8656583,Sleigh ride,,The arjays tribute,,https://genius.com/The-arjays-tribute-sleigh-ride-lyrics
8044203,Sleigh Ride,,Herb Geller,,https://genius.com/Herb-geller-sleigh-ride-lyrics
7512737,Sleigh Ride,,Benny Benack III & Steven Feifke,,https://genius.com/Benny-benack-iii-and-steven-feifke-sleigh-ride-lyrics
7475870,Sleigh Ride,2008,Howard Hewett,,https://genius.com/Howard-hewett-sleigh-ride-lyrics
7224824,Sleigh Ride,2020,The Apex Singers,,https://genius.com/The-apex-singers-sleigh-ride-lyrics
10478008,Siberian Sleigh Ride (Narration),,Trans-Siberian Orchestra,,https://genius.com/Trans-siberian-orchestra-siberian-sleigh-ride-narration-lyrics
9928655,Sleigh Ride,2024,The Loonatics,,https://genius.com/The-loonatics-sleigh-ride-lyrics
9732310,Sleigh Ride,2023,Smash Mouth,,https://genius.com/Smash-mouth-sleigh-ride-lyrics
8495776,Sleigh Ride,2022,Megan Nicole,,https://genius.com/Megan-nicole-sleigh-ride-lyrics
7635134,Sleigh Ride,2007,Carnie Wilson,,https://genius.com/Carnie-wilson-sleigh-ride-lyrics
6338652,Sleigh Ride,,Jesus & His Judgemental Father,,https://genius.com/Jesus-and-his-judgemental-father-sleigh-ride-lyrics
5017492,Sleigh Ride,,Jess Moskaluke,,https://genius.com/Jess-moskaluke-sleigh-ride-lyrics
5009186,Sleigh Ride,2019,Zach Gill,,https://genius.com/Zach-gill-sleigh-ride-lyrics
4884698,Sleigh Ride,1992,Mel Tormé,,https://genius.com/Mel-torme-sleigh-ride-lyrics
11063518,Sleigh Ride,2024,Mrs. Claus and the Elves,,https://genius.com/Mrs-claus-and-the-elves-sleigh-ride-lyrics
8585308,Sleigh Ride,2022,Cliff Richard,,https://genius.com/Cliff-richard-sleigh-ride-lyrics
7410568,Sleigh Ride,2021,Delta Goodrem,,https://genius.com/Delta-goodrem-sleigh-ride-lyrics
4141780,Sleigh Ride,1968,Herb Alpert & The Tijuana Brass,,https://genius.com/Herb-alpert-and-the-tijuana-brass-sleigh-ride-lyrics
3603650,Midnight Sleighride (From ”The Lieutenant Kije Suite”),1952,The Sauter-Finegan Orchestra,,https://genius.com/The-sauter-finegan-orchestra-midnight-sleighride-from-the-lieutenant-kije-suite-lyrics
2838805,Sleigh Ride,,Mack Z,,https://genius.com/Mack-z-sleigh-ride-lyrics
1684111,Sleigh Ride,,Bert Kaempfert,,https://genius.com/Bert-kaempfert-sleigh-ride-lyrics
9794421,Rockin’ Around the Christmas Tree / Sleigh Ride,2023,Kate Rusby,,https://genius.com/Kate-rusby-rockin-around-the-christmas-tree-sleigh-ride-lyrics
8744308,Sleigh Ride,2020,JW Francis,,https://genius.com/Jw-francis-sleigh-ride-lyrics
8578389,Sleigh Ride,1967,Jim Nabors,,https://genius.com/Jim-nabors-sleigh-ride-lyrics
7732322,Sleigh Ride,,Truth (CCM),,https://genius.com/Truth-ccm-sleigh-ride-lyrics
6037716,Sleigh Ride,,8-Bit Arcade,,https://genius.com/8-bit-arcade-sleigh-ride-lyrics
2223513,Sleigh Ride,2004,Barenaked Ladies,,https://genius.com/Barenaked-ladies-sleigh-ride-lyrics
9967317,African Sleigh Ride,2007,Vince Guaraldi,,https://genius.com/Vince-guaraldi-african-sleigh-ride-lyrics
9736177,Sleigh Ride,,Kaskade,,https://genius.com/Kaskade-sleigh-ride-lyrics
9074217,Sleigh Ride,2009,"Pat Coil, Andre Reiss & Denis Solee",,https://genius.com/Pat-coil-andre-reiss-and-denis-solee-sleigh-ride-lyrics
8845172,Sleigh Ride,,Barney,,https://genius.com/Barney-sleigh-ride-lyrics
8051951,Sleigh Ride,2019,TheRealSullyG,,https://genius.com/Therealsullyg-sleigh-ride-lyrics
7732539,Sleigh Ride,,Søren Bebe,,https://genius.com/Sren-bebe-sleigh-ride-lyrics
751468,Sleigh Ride,,James Brown,,https://genius.com/James-brown-sleigh-ride-lyrics
7124214,Sleigh Ride,,Liberace,,https://genius.com/Liberace-sleigh-ride-lyrics
7079874,Winter Wonderland / Sleigh Ride,1969,Living Guitars,,https://genius.com/Living-guitars-winter-wonderland-sleigh-ride-lyrics
6806169,SLEIGH RIDE,2020,Frostbyt3,,https://genius.com/Frostbyt3-sleigh-ride-annotated
6471222,Sleigh Ride,1995,Suggs,,https://genius.com/Suggs-sleigh-ride-lyrics
6296162,So Nice Together To Sleigh Ride Together,2011,Von Busenstein,,https://genius.com/Von-busenstein-so-nice-together-to-sleigh-ride-together-lyrics
6001847,Sleigh Ride,,Mighty Sparrow,,https://genius.com/Mighty-sparrow-sleigh-ride-lyrics
5703506,Sleigh Ride,,Kathy Troccoli,,https://genius.com/Kathy-troccoli-sleigh-ride-lyrics
5683764,Sleigh Ride,2017,Rook1e,,https://genius.com/Rook1e-sleigh-ride-lyrics
5247212,Sleigh Ride,2019,Ana Gasteyer,,https://genius.com/Ana-gasteyer-sleigh-ride-lyrics
5105112,Sleigh Ride,2007,Jon Secada,,https://genius.com/Jon-secada-sleigh-ride-lyrics
4802614,Sleigh Ride,,Suzy Bogguss,,https://genius.com/Suzy-bogguss-sleigh-ride-lyrics
4767226,Sleigh Ride,,The Three Suns,,https://genius.com/The-three-suns-sleigh-ride-lyrics
3934505,Sleigh Ride,,Ron Kenoly,,https://genius.com/Ron-kenoly-sleigh-ride-annotated
3905600,Nantucket Sleighride,2012,Al Bairre,,https://genius.com/Al-bairre-nantucket-sleighride-lyrics
3787567,Sleigh Ride,,Ella Fitzgerald & Louis Armstrong,,https://genius.com/Ella-fitzgerald-and-louis-armstrong-sleigh-ride-lyrics
11155105,Sleigh Ride,,Pole Joe,,https://genius.com/Pole-joe-sleigh-ride-lyrics
10067306,Sleigh Ride,,André Rieu,,https://genius.com/Andre-rieu-sleigh-ride-lyrics
9873098,Sleigh Ride,2023,ONI INC.,,https://genius.com/Oni-inc-sleigh-ride-lyrics
919093,Sleigh Ride,,Jo Dee Messina,,https://genius.com/Jo-dee-messina-sleigh-ride-lyrics
