id,title,year,artist,other artists,url,party
872373,Sleigh Ride,,The Muppets,,https://genius.com/The-muppets-sleigh-ride-lyrics
8649814,Sleigh Ride,1988,The A-Strings,,https://genius.com/The-a-strings-sleigh-ride-lyrics
7589613,Sleigh Ride,,Carly Pearce,,https://genius.com/Carly-pearce-sleigh-ride-lyrics
7516490,Sleigh Ride,2016,Jazz Alchemy,,https://genius.com/Jazz-alchemy-sleigh-ride-lyrics
6370204,Sleighride,,Kavv,,https://genius.com/Kavv-sleighride-lyrics
5854474,Sleigh Ride to Asgard,2017,Coronatus,,https://genius.com/Coronatus-sleigh-ride-to-asgard-lyrics
5765007,Sleigh Ride,2014,Derek & Brandon Fiechter,,https://genius.com/Derek-and-brandon-fiechter-sleigh-ride-lyrics
5301930,Sleigh Ride,,Murray Gold,,https://genius.com/Murray-gold-sleigh-ride-annotated
5276764,Sleigh Ride,2019,Young Liu,,https://genius.com/Young-liu-sleigh-ride-lyrics
5145926,Sleigh Ride,,Das Wanderlust,,https://genius.com/Das-wanderlust-sleigh-ride-lyrics
5141526,Magical Sleigh Ride,2019,Davion Jones,,https://genius.com/Davion-jones-magical-sleigh-ride-lyrics
4164407,Sleigh Ride,2018,Olivia King,,https://genius.com/Olivia-king-sleigh-ride-lyrics
3118210,Sleigh Ride,1949,Leroy Anderson,,https://genius.com/Leroy-anderson-sleigh-ride-lyrics
3115787,Narcissistic Sleighride,,Deranged,,https://genius.com/Deranged-narcissistic-sleighride-lyrics
2394446,Sleigh Ride,,George Melachrino and His Orchestra,,https://genius.com/George-melachrino-and-his-orchestra-sleigh-ride-lyrics
2241169,Sleigh Ride,,Duke Ellington,,https://genius.com/Duke-ellington-sleigh-ride-lyrics
2240371,Sleigh Ride,,Squirrel Nut Zippers,,https://genius.com/Squirrel-nut-zippers-sleigh-ride-lyrics
2195701,Sleigh Ride,,Royal Philharmonic Orchestra,,https://genius.com/Royal-philharmonic-orchestra-sleigh-ride-lyrics
2054456,Sleigh ride,,The Brian Setzer Orchestra,,https://genius.com/The-brian-setzer-orchestra-sleigh-ride-lyrics
1952495,Sleigh ride,,Tom Grant,,https://genius.com/Tom-grant-sleigh-ride-lyrics
1815078,Sleigh Ride (The Latin Project remix),,Ella Fitzgerald,,https://genius.com/Ella-fitzgerald-sleigh-ride-the-latin-project-remix-lyrics
1812507,Sleigh Ride (remix),,Jump5,,https://genius.com/Jump5-sleigh-ride-remix-lyrics
1759293,Sleigh Ride,,SHeDAISY,,https://genius.com/Shedaisy-sleigh-ride-lyrics
1721259,Sleigh Ride,,Laura Fygi,,https://genius.com/Laura-fygi-sleigh-ride-lyrics
1716177,Sleigh Ride,,Ramsey Lewis,,https://genius.com/Ramsey-lewis-sleigh-ride-lyrics
1475941,Sleigh Ride,,Emilie-Claire Barlow,,https://genius.com/Emilie-claire-barlow-sleigh-ride-lyrics
1435175,Nihil Sleighride,,Turbonegro,,https://genius.com/Turbonegro-nihil-sleighride-lyrics
1423791,Sleigh Ride In July,,Bing Crosby,,https://genius.com/Bing-crosby-sleigh-ride-in-july-lyrics
1347087,A Sleighride Through Transylvanian Winterland,,Notre Dame,,https://genius.com/Notre-dame-a-sleighride-through-transylvanian-winterland-lyrics
1297954,Sleighride,,Jane Monheit,,https://genius.com/Jane-monheit-sleighride-lyrics
1247487,Sleigh Ride,,Hayley Westenra,,https://genius.com/Hayley-westenra-sleigh-ride-lyrics
1206308,Sleigh-Ride,,Paul Carrack,,https://genius.com/Paul-carrack-sleigh-ride-lyrics
1200247,Sleighride,,Lloyd Glenn,,https://genius.com/Lloyd-glenn-sleighride-lyrics
11059741,Sleigh Ride (2024 Mix),,Carpenters,,https://genius.com/Carpenters-sleigh-ride-2024-mix-lyrics
1058663,Sleigh Ride,,The Ventures,,https://genius.com/The-ventures-sleigh-ride-lyrics
1023504,Nantucket Sleighride (Redux),,Mountain,,https://genius.com/Mountain-nantucket-sleighride-redux-lyrics
1005416,Sleigh Ride,,Roch Voisine,,https://genius.com/Roch-voisine-sleigh-ride-lyrics
3350697,Offended,2017,Eminem,,https://genius.com/Eminem-offended-lyrics
18585,Merry Muthafuckin’ Xmas,1992,Eazy-E,,https://genius.com/Eazy-e-merry-muthafuckin-xmas-lyrics
64221,Don’t Stop (Color on the Walls),2011,Foster the People,,https://genius.com/Foster-the-people-dont-stop-color-on-the-walls-lyrics
962821,Magic Moments,1957,Perry Como,,https://genius.com/Perry-como-magic-moments-lyrics
1575150,Pure,1989,The Lightning Seeds,,https://genius.com/The-lightning-seeds-pure-lyrics
80787,Christmas Eve,2011,Justin Bieber,,https://genius.com/Justin-bieber-christmas-eve-lyrics
7222324,"Santa, Can’t You Hear Me",2021,Kelly Clarkson & Ariana Grande,,https://genius.com/Kelly-clarkson-and-ariana-grande-santa-cant-you-hear-me-lyrics
3365639,This X-Mas,2017,Chris Brown,,https://genius.com/Chris-brown-this-x-mas-lyrics
2245600,Hey Santa!,1993,Carnie & Wendy Wilson,,https://genius.com/Carnie-and-wendy-wilson-hey-santa-lyrics
9520479,Winter Wonder World,2023,Adventure Time,,https://genius.com/Adventure-time-winter-wonder-world-lyrics
1416111,All I Want For Christmas Is You,1989,Vince Vance & The Valiants,,https://genius.com/Vince-vance-and-the-valiants-all-i-want-for-christmas-is-you-lyrics
7399779,​presents,2021,Bryson Tiller,,https://genius.com/Bryson-tiller-presents-lyrics
423335,Light of Christmas,2013,TobyMac,,https://genius.com/Tobymac-light-of-christmas-lyrics
3339643,Cozy,2017,Jacob Sartorius,,https://genius.com/Jacob-sartorius-cozy-lyrics
2193701,Jet Set,2011,Original Broadway Cast of Catch Me If You Can,,https://genius.com/Original-broadway-cast-of-catch-me-if-you-can-jet-set-lyrics
2888276,The Christmas Sing-Along,2016,Pentatonix,,https://genius.com/Pentatonix-the-christmas-sing-along-lyrics
4067882,Once Upon a Christmastime (Full Parade),2007,Walt Disney Records,,https://genius.com/Walt-disney-records-once-upon-a-christmastime-full-parade-lyrics
1598817,Suzy Snowflake,,Rosemary Clooney,,https://genius.com/Rosemary-clooney-suzy-snowflake-lyrics
7312060,Nantucket,2022,The Longest Johns,,https://genius.com/The-longest-johns-nantucket-lyrics
1337926,All I Want for Christmas,2004,LeAnn Rimes,,https://genius.com/Leann-rimes-all-i-want-for-christmas-lyrics
6161100,All I Want For Christmas Is You,2020,Kelly Clarkson,,https://genius.com/Kelly-clarkson-all-i-want-for-christmas-is-you-lyrics
5096626,So Cold,2019,Jacquees,,https://genius.com/Jacquees-so-cold-lyrics
328966,Christmas Time,1996,Backstreet Boys,,https://genius.com/Backstreet-boys-christmas-time-lyrics
1159119,It Just Don’t Feel Like Xmas (Without You),2006,Rihanna,,https://genius.com/Rihanna-it-just-dont-feel-like-xmas-without-you-lyrics
1424366,White Christmas,,Johnny Mathis,,https://genius.com/Johnny-mathis-white-christmas-lyrics
1253713,Brainiac’s Daughter,1987,The Dukes of Stratosphear,,https://genius.com/The-dukes-of-stratosphear-brainiacs-daughter-lyrics
947899,Donna and Blitzen,2002,Badly Drawn Boy,,https://genius.com/Badly-drawn-boy-donna-and-blitzen-lyrics
8666333,​angel,2022,​jssr,,https://genius.com/Jssr-angel-lyrics
281300,Christmas Soul,2012,Ross Lynch,,https://genius.com/Ross-lynch-christmas-soul-lyrics
1410292,I Never Knew the Meaning of Christmas,1998,*NSYNC,,https://genius.com/Nsync-i-never-knew-the-meaning-of-christmas-lyrics
1244827,Cocaine Lil,1989,Mekons,,https://genius.com/Mekons-cocaine-lil-lyrics
2887200,Christmas Sweater,2015,​The AAA Girls,,https://genius.com/The-aaa-girls-christmas-sweater-lyrics
4184535,Winter Was Warm,2018,Patricia Taxxon,,https://genius.com/Patricia-taxxon-winter-was-warm-lyrics
1831098,Hey Santa!,,Carnie Wilson,,https://genius.com/Carnie-wilson-hey-santa-lyrics
209933,Jingle Bells,1998,Die Toten Hosen,,https://genius.com/Die-toten-hosen-jingle-bells-lyrics
205339,It’s Christmas Time Again,2004,Jessica Simpson,,https://genius.com/Jessica-simpson-its-christmas-time-again-lyrics
1577196,Christmas Day (feat. Mandisa),,Michael W. Smith,,https://genius.com/Michael-w-smith-christmas-day-feat-mandisa-lyrics
1731779,New York City,,Village People,,https://genius.com/Village-people-new-york-city-lyrics
1075992,Christmas at the Airport,,Nick Lowe,,https://genius.com/Nick-lowe-christmas-at-the-airport-lyrics
2303421,Banjo-Kazookie Rap,2014,JT Music,,https://genius.com/Jt-music-banjo-kazookie-rap-lyrics
604662,Christmas Eve (Remix),2014,Kalin and Myles,,https://genius.com/Kalin-and-myles-christmas-eve-remix-lyrics
4113243,Carpenters/Como Medley,2001,Carpenters,,https://genius.com/Carpenters-carpenters-como-medley-lyrics
1107405,Time Was (Duerme),1941,Jimmy Dorsey Orchestra,,https://genius.com/Jimmy-dorsey-orchestra-time-was-duerme-lyrics
1166266,Nickerson’s Theme,2009,Ahab,,https://genius.com/Ahab-nickersons-theme-lyrics
3985050,Rudolph The Red-Nosed Reindeer/Jingle Bells,2018,Jessie J,,https://genius.com/Jessie-j-rudolph-the-red-nosed-reindeer-jingle-bells-lyrics
8503169,Till Christmas Day,2022,Forrest Frank,,https://genius.com/Forrest-frank-till-christmas-day-lyrics
3797015,Snowflakes,2012,SpongeBob SquarePants,,https://genius.com/Spongebob-squarepants-snowflakes-lyrics
1982413,Don’t Stop (Color on the Walls) (Futurecop Remix),2012,Foster the People,,https://genius.com/Foster-the-people-dont-stop-color-on-the-walls-futurecop-remix-lyrics
1843758,Every Day Is Christmas,,Straight No Chaser,,https://genius.com/Straight-no-chaser-every-day-is-christmas-lyrics
1746047,Somewhere My Love (Lara’s Theme),1969,Johnny Mathis,,https://genius.com/Johnny-mathis-somewhere-my-love-laras-theme-lyrics
439885,Time Was,,Chuck Berry,,https://genius.com/Chuck-berry-time-was-lyrics
9567952,Christmas Isn’t Christmas,2023,Michael Bolton & Mickey Guyton,,https://genius.com/Michael-bolton-and-mickey-guyton-christmas-isnt-christmas-lyrics
770879,The Simple Things,,The Cheetah Girls,,https://genius.com/The-cheetah-girls-the-simple-things-lyrics
1200740,Christmas Time’s A-Comin’,1965,Buck Owens,,https://genius.com/Buck-owens-christmas-times-a-comin-lyrics
8640204,It’s Almost Christmas!,2022,Girl Named Tom,,https://genius.com/Girl-named-tom-its-almost-christmas-lyrics
1305412,Let’s Be Naughty,,Elliott Yamin,,https://genius.com/Elliott-yamin-lets-be-naughty-lyrics
1370018,Magic Moments,1997,Erasure,,https://genius.com/Erasure-magic-moments-lyrics
1177758,Christmas Day,,Mandisa,,https://genius.com/Mandisa-christmas-day-lyrics
1103843,Re-Entry,1996,Bruce Dickinson,,https://genius.com/Bruce-dickinson-re-entry-lyrics
976271,Suzy Snowflake,,Soul Coughing,,https://genius.com/Soul-coughing-suzy-snowflake-lyrics
9787058,AlexanderJamesM’s 2024 Listening Log,2024,AlexanderJamesM,,https://genius.com/Alexanderjamesm-alexanderjamesms-2024-listening-log-annotated
448304,Every Day Is Christmas,2012,Colbie Caillat,,https://genius.com/Colbie-caillat-every-day-is-christmas-lyrics
958373,Candy Cane Carriage,,Joy Electric,,https://genius.com/Joy-electric-candy-cane-carriage-lyrics
5220105,Stubb Kills a Whale,,Dave Malloy,,https://genius.com/Dave-malloy-stubb-kills-a-whale-lyrics
1933855,Don’t Stop (Color on the Walls) - D Berrie Radio Remix,2012,Foster the People,,https://genius.com/Foster-the-people-dont-stop-color-on-the-walls-d-berrie-radio-remix-lyrics
2953026,Jingle Bell Rock,2014,The Ongoing Concept,,https://genius.com/The-ongoing-concept-jingle-bell-rock-lyrics
2878733,Christmas Sweater,2015,"Alaska Thunderfuck, Courtney Act & Willam",,https://genius.com/Alaska-thunderfuck-courtney-act-and-willam-christmas-sweater-lyrics
6291852,It’s Christmas Time,2012,Thomas Anders,,https://genius.com/Thomas-anders-its-christmas-time-lyrics
1185276,If Every Day Could Be Christmas,1999,98°,,https://genius.com/98-if-every-day-could-be-christmas-lyrics
1468819,Kay Thompson’s Jingle Bells,1976,The Osmonds,,https://genius.com/The-osmonds-kay-thompsons-jingle-bells-lyrics
1644384,Christmas Day,,Johnny Mathis,,https://genius.com/Johnny-mathis-christmas-day-lyrics
3856795,It’s Christmas Once Again,2007,Marie Osmond,,https://genius.com/Marie-osmond-its-christmas-once-again-lyrics
1431063,Winter Wonderland,1989,Kenny Rogers,,https://genius.com/Kenny-rogers-winter-wonderland-lyrics
3351537,Christmas Medley,,Celtic Thunder,,https://genius.com/Celtic-thunder-christmas-medley-lyrics
5743996,All I Want for Christmas Is You,,Mandy Barnett,,https://genius.com/Mandy-barnett-all-i-want-for-christmas-is-you-lyrics
6229521,​underneath the mistletoe,2020,​cøzybøy,,https://genius.com/Czyby-underneath-the-mistletoe-lyrics
6286688,Holiday Medley,2008,Judy Garland,,https://genius.com/Judy-garland-holiday-medley-lyrics
1649501,Sleigh Bell Serenade,,Bing Crosby,,https://genius.com/Bing-crosby-sleigh-bell-serenade-lyrics
6292840,No One Played Santa for Me,2020,Jinkx Monsoon,,https://genius.com/Jinkx-monsoon-no-one-played-santa-for-me-lyrics
8605338,"Santa, Can’t You Hear Me (Live)",2022,Kelly Clarkson & Ariana Grande,,https://genius.com/Kelly-clarkson-and-ariana-grande-santa-cant-you-hear-me-live-lyrics
8505016,Old Friends,,Janet Paschal,,https://genius.com/Janet-paschal-old-friends-lyrics
1765610,Christmas Long Ago,,Ricky Van Shelton,,https://genius.com/Ricky-van-shelton-christmas-long-ago-lyrics
1252387,December Time,1963,Robert Goulet,,https://genius.com/Robert-goulet-december-time-lyrics
4717843,Christmas In July,2019,Rustty D,,https://genius.com/Rustty-d-christmas-in-july-lyrics
8589642,My Best Gift,2022,Cameron Reid,,https://genius.com/Cameron-reid-my-best-gift-lyrics
1527429,Crazy Love,2004,The Kinleys,,https://genius.com/The-kinleys-crazy-love-lyrics
9673694,Top Of My List,2023,Jessie James Decker,,https://genius.com/Jessie-james-decker-top-of-my-list-lyrics
11018878,Chipmunks & Chestnuts,2024,Jimmy Fallon,,https://genius.com/Jimmy-fallon-chipmunks-and-chestnuts-lyrics
2895859,Midnight Avenue,1972,Sutherland Brothers,,https://genius.com/Sutherland-brothers-midnight-avenue-lyrics
7935511,Time Was (Duerme),1962,The Lettermen,,https://genius.com/The-lettermen-time-was-duerme-lyrics
220468,New Baby For Christmas,1957,George Jones,,https://genius.com/George-jones-new-baby-for-christmas-lyrics
7823748,Christmas in America,1989,Kenny Rogers,,https://genius.com/Kenny-rogers-christmas-in-america-lyrics
1710817,Magic Moments,,Burt Bacharach,,https://genius.com/Burt-bacharach-magic-moments-lyrics
856215,Kay Thompson’s Jingle Bells,1963,Andy Williams,,https://genius.com/Andy-williams-kay-thompsons-jingle-bells-lyrics
9655355,I Don’t Need It To Be Christmas At All,2023,Matt Rogers (NY),,https://genius.com/Matt-rogers-ny-i-dont-need-it-to-be-christmas-at-all-lyrics
138553,My Ántonia (Chap. 1.9),,Willa Cather,,https://genius.com/Willa-cather-my-antonia-chap-19-annotated
1129231,If Every Day Could Be Christmas,,Lonestar,,https://genius.com/Lonestar-if-every-day-could-be-christmas-lyrics
6301415,December 24th,2020,Twisted Insane,,https://genius.com/Twisted-insane-december-24th-lyrics
6230365,Snow Angels,2020,Mitchell Tenpenny,,https://genius.com/Mitchell-tenpenny-snow-angels-lyrics
5497910,All Year Long,,Larnelle,,https://genius.com/Larnelle-all-year-long-lyrics
4170105,Christmas Playlist,2018,WHOISDECAF,,https://genius.com/Whoisdecaf-christmas-playlist-lyrics
5416737,Kinbaku (1155),2016,75A,,https://genius.com/75a-kinbaku-1155-lyrics
954529,Magic Moments,1994,The Vindictives,,https://genius.com/The-vindictives-magic-moments-lyrics
921117,All I Want For Christmas Is You,,Vanessa Peters,,https://genius.com/Vanessa-peters-all-i-want-for-christmas-is-you-lyrics
4168102,Mrs. Clause,2018,The Aquadolls,,https://genius.com/The-aquadolls-mrs-clause-lyrics
5090528,Wishlist,2019,The Holidays,,https://genius.com/The-holidays-wishlist-lyrics
283003,New York City Concert Calender,,NYC Go,,https://genius.com/Nyc-go-new-york-city-concert-calender-annotated
5426148,Drenchmas,2018,Drench,,https://genius.com/Drench-drenchmas-lyrics
237930,Spaceships,,Magic Thompson,,https://genius.com/Magic-thompson-spaceships-lyrics
8019030,Home For Christmas,2012,Kem,,https://genius.com/Kem-home-for-christmas-lyrics
7484496,It Is the Night,2018,V. Rose,,https://genius.com/V-rose-it-is-the-night-lyrics
6278706,A UTi Christmas,2020,Under The Island,,https://genius.com/Under-the-island-a-uti-christmas-lyrics
138554,My Ántonia (Chap. 1.10),,Willa Cather,,https://genius.com/Willa-cather-my-antonia-chap-110-annotated
5747532,When Christmas Comes This Year,1997,B.J. Thomas,,https://genius.com/Bj-thomas-when-christmas-comes-this-year-lyrics
1328321,That Warm Summer Night,,Ricky Nelson,,https://genius.com/Ricky-nelson-that-warm-summer-night-lyrics
744053,Christmas Time Is Here,2005,Ch!pz,,https://genius.com/Ch-pz-christmas-time-is-here-lyrics
9822140,Fireplace,2023,Eric Bellinger,,https://genius.com/Eric-bellinger-fireplace-lyrics
7560475,When Christmas Comes This Year,2007,Marie Osmond,,https://genius.com/Marie-osmond-when-christmas-comes-this-year-lyrics
2898062,Kids (Don’t Stop Demo Version),2009,Mark Foster,,https://genius.com/Mark-foster-kids-dont-stop-demo-version-lyrics
8029934,AUDACIOUS,2022,ODYSS3Y,,https://genius.com/Odyss3y-audacious-lyrics
7463661,All I Want for Christmas Is You,2018,Casi Joy,,https://genius.com/Casi-joy-all-i-want-for-christmas-is-you-lyrics
9743918,"Santa, Can’t You Hear Me",2023,Maria Sur,,https://genius.com/Maria-sur-santa-cant-you-hear-me-lyrics
4915640,I Hate Santa Claus,2003,Insane Clown Posse,,https://genius.com/Insane-clown-posse-i-hate-santa-claus-lyrics
9766492,Christmas In The Backyard,2023,Morgan Evans,,https://genius.com/Morgan-evans-christmas-in-the-backyard-lyrics
9822206,Favorite Time,2023,Eric Bellinger,,https://genius.com/Eric-bellinger-favorite-time-lyrics
8665948,Bring Me The Christmas Light,2022,T & Sugah,,https://genius.com/T-and-sugah-bring-me-the-christmas-light-lyrics
8081616,FALLING,2022,ero808,,https://genius.com/Ero808-falling-lyrics
5129763,Here,2019,Evan Carr,,https://genius.com/Evan-carr-here-lyrics
1153383,Leech Eclipse,1999,Lock Up (UK),,https://genius.com/Lock-up-uk-leech-eclipse-lyrics
8659643,Slay Balls,2022,Pamperson,,https://genius.com/Pamperson-slay-balls-lyrics
116670,Little Women (Chap. 6),,Louisa May Alcott,,https://genius.com/Louisa-may-alcott-little-women-chap-6-annotated
8695089,"Santa, Can’t You Hear Me?",2022,​russ & TessicaBrooklyn,,https://genius.com/Russ-and-tessicabrooklyn-santa-cant-you-hear-me-lyrics
2005016,Christmas Soul (from ”Austin & Ally”),,Ross Lynch,,https://genius.com/Ross-lynch-christmas-soul-from-austin-and-ally-lyrics
7454363,Santa Don’t Let Him,2021,Andi,,https://genius.com/Andi-santa-dont-let-him-lyrics
7381305,Christmas Eve,2021,Ttvkell,,https://genius.com/Ttvkell-christmas-eve-lyrics
725826,Wordplay,,Swala Row,,https://genius.com/Swala-row-wordplay-lyrics
6541992,Santa Joe,2019,Bukshot,,https://genius.com/Bukshot-santa-joe-lyrics
1957116,Under the Mistletoe,2013,Never Shout Never,,https://genius.com/Never-shout-never-under-the-mistletoe-lyrics
9701874,‎‎christmas dream,2023,Christina Perri,,https://genius.com/Christina-perri-christmas-dream-lyrics
9343499,Catch Up Santa,2022,ELAIZA (JPN),,https://genius.com/Elaiza-jpn-catch-up-santa-lyrics
1826978,Hella Day for Holiday,,Beatallica,,https://genius.com/Beatallica-hella-day-for-holiday-lyrics
1581710,(Ho Ho Hey) A Way for Santa’s Sleigh,,Emery,,https://genius.com/Emery-ho-ho-hey-a-way-for-santas-sleigh-lyrics
10822835,Winter Memories,,Legacy Five,,https://genius.com/Legacy-five-winter-memories-lyrics
8659557,This Christmas,2022,Pamperson,,https://genius.com/Pamperson-this-christmas-lyrics
3297193,Christmas Boogie (One Little Kiss),2015,Joe Bonamassa,,https://genius.com/Joe-bonamassa-christmas-boogie-one-little-kiss-lyrics
8622139,Noise On The Silent Night,2022,Barbara Argyrou,,https://genius.com/Barbara-argyrou-noise-on-the-silent-night-lyrics
8566504,I Saw Santa In a Bar,,Logan Mize,,https://genius.com/Logan-mize-i-saw-santa-in-a-bar-lyrics
4772191,Christmas Medley,1994,The Whispers,,https://genius.com/The-whispers-christmas-medley-lyrics
9877919,Wrap Me Up,2023,Bellah Mae,,https://genius.com/Bellah-mae-wrap-me-up-lyrics
9856631,Jingle Jangle,2018,Rehya Stevens,,https://genius.com/Rehya-stevens-jingle-jangle-lyrics
8659447,Christmas is Canceled,2022,Mikey Mike,,https://genius.com/Mikey-mike-christmas-is-canceled-lyrics
8652356,Xmas Song,2016,Andy McCoy,,https://genius.com/Andy-mccoy-xmas-song-lyrics
